类型,INT（PK）,INT,TEXT,INT,INT,INT,VARCHAR（255）
说明,宝藏编号,类型（1：露天，2：搜索）,字段（Field）,宝藏积分,宝藏功能（0：没有，1：找到距离当前点位最近的藏宝点并提供一次距离方向指引，2：给出一个藏宝点的最短路径指示）,稀有度（0：普通，1：稀有，2：史诗，3：传说，4：特殊道具,宝藏图像文件名
字段,tr_id,tr_type,content,Score,Ability,Rarity,img_name
,1,2,学苑木筷,1,0,0,1.png
,2,2,一朵樱花,1,0,0,2.png
,3,2,测绘馆结构图纸碎片,1,0,0,3.png
,4,2,卷尺,1,0,0,4.png
,5,2,老旧的高数下课本,1,0,0,5.png
,6,2,废弃的校园卡,1,0,0,6.png
,7,2,损坏的鼠标,1,0,0,7.png
,8,2,一包餐巾纸,1,0,0,8.png
,9,2,5kg哑铃,2,0,1,9.png
,10,2,测绘迎新文件袋,2,0,1,10.png
,11,2,脉动,2,0,1,11.png
,12,2,一捆衣架,2,0,1,12.png
,13,2,校徽钥匙扣,2,0,1,13.png
,14,2,测绘院服,2,0,1,14.png
,15,2,猫学长纪念贴纸,5,0,2,15.png
,16,2,校内景观明信片,5,0,2,16.png
,17,2,图书馆模型,5,0,2,17.png
,18,2,校徽胸章,5,0,2,18.png
,19,2,同济纪念外套,5,0,2,19.png
,20,2,家居扫地机,10,0,3,20.png
,21,1,同济玩偶小熊,10,0,3,21.png
,22,1,大疆航拍无人机,10,0,3,22.png
,23,1,都彭打火机,10,0,3,23.png
,24,1,马年纪念币,10,0,3,24.png
,25,1,鎏金卡牌,10,0,3,25.png
,26,1,神奇望远镜,0,1,4,26.png
,27,1,作弊胶囊,0,2,4,27.png
